symbol,action,total_score,trend_score,volume_score,close,change_pct,vol_ratio,avg_vol_20d,turnover_b,rsi14,trend_up,macd_positive,breakout_20d,notes
MBTO.JK,MONITOR,1,1,0,107.0,-0.9259259259259258,0.8335164780770792,2525325.0,0.2252243,32.74672887138357,False,True,False,-
VTNY.JK,MONITOR,1,1,0,63.0,-1.5625,0.8298427071163403,18513870.0,0.9679068,34.20110320623222,False,True,False,-
SOCI.JK,MONITOR,1,0,1,446.0,-9.34959349593496,0.8145511516338357,59628545.0,21.662443,42.21413844878921,False,False,False,-
HYGN.JK,MONITOR,1,1,0,144.0,-0.6896551724137931,0.7961766392659148,1307750.0,0.1499328,45.4906397144981,False,True,False,-
MPMX.JK,MONITOR,1,0,1,985.0,0.0,0.7943891809593877,3914580.0,3.0630545,40.392151023045244,False,False,False,-
SBMA.JK,MONITOR,1,1,0,119.0,-0.8333333333333334,0.7879438436116145,1299585.0,0.121856,42.32913778787814,False,True,False,-
TINS.JK,MONITOR,1,0,1,3380.0,-6.3711911357340725,0.7744134196880315,48113190.0,125.93711,45.80551025305762,False,False,False,-
PTPS.JK,MONITOR,1,0,1,184.0,0.0,0.7691846093166034,8582205.0,1.2146392,38.45773827621567,False,False,False,-
SMGA.JK,MONITOR,1,0,1,84.0,1.2048192771084338,0.7613079595045346,18260810.0,1.1677764,35.55290190553717,False,False,False,-
OPMS.JK,MONITOR,1,1,0,112.0,-2.608695652173913,0.7464148219441771,4156000.0,0.3474352,40.193953640905015,False,True,False,-
SAMF.JK,MONITOR,1,1,0,320.0,-3.0303030303030303,0.7403636487048303,589305.0,0.139616,41.58421608478114,False,False,False,-
LABA.JK,MONITOR,1,1,0,112.0,0.9009009009009009,0.7352032709541911,6960660.0,0.57316,41.89612238272187,False,True,False,-
NTBK.JK,MONITOR,1,1,0,66.0,-2.941176470588235,0.7251248344033425,19626000.0,0.9392658,34.61361132221738,False,True,False,-
ACES.JK,MONITOR,1,0,1,364.0,-3.1914893617021276,0.7058485129980054,57259170.0,14.7115332,34.83509845877519,False,False,False,-
PGAS.JK,MONITOR,1,0,1,1795.0,-2.4456521739130435,0.6968680986951712,68861525.0,86.137383,33.333651458126596,False,False,False,-
ENZO.JK,MONITOR,1,0,1,57.0,-6.557377049180328,0.6919231430929267,50336660.0,1.9852587,35.97056673088869,False,False,False,-
HDIT.JK,MONITOR,1,1,0,56.0,-1.7543859649122806,0.6850388221086325,17889935.0,0.6862968,41.456060046207654,False,True,False,-
BPTR.JK,MONITOR,1,1,0,78.0,0.0,0.6791260858120558,284925.0,0.015093,40.13103370601746,False,True,False,-
LPKR.JK,MONITOR,1,0,1,75.0,-3.8461538461538463,0.6769259666288222,155139565.0,7.87635,36.48678227574134,False,False,False,-
CHEK.JK,MONITOR,1,1,0,135.0,-0.7352941176470588,0.6740302503980315,1105440.0,0.1005885,39.4829167106511,False,True,False,-
BABY.JK,MONITOR,1,1,0,194.0,-3.0,0.6705891082170662,1819445.0,0.2366994,32.107570788615135,False,True,False,-
BSBK.JK,MONITOR,1,1,0,55.0,-3.508771929824561,0.663304707121742,27309470.0,0.9962975,35.13831950788658,False,True,False,-
BMRI.JK,MONITOR,1,0,1,4650.0,-1.4830508474576272,0.6606413535942894,165742425.0,509.157795,39.62820476445021,False,False,False,-
CITY.JK,MONITOR,1,1,0,141.0,-4.081632653061225,0.6530019022378011,1169675.0,0.1076958,28.93286536931562,False,True,False,-
ARCI.JK,MONITOR,1,0,1,1415.0,-5.666666666666666,0.6519486165444137,111124095.0,102.512788,39.14544391947761,False,False,False,-
LPPF.JK,MONITOR,1,0,1,1820.0,0.5524861878453038,0.649178814459517,3487945.0,4.121026,44.0602801346922,False,False,False,-
ANTM.JK,MONITOR,1,0,1,3640.0,-1.8867924528301887,0.6465481917777517,110920270.0,261.043692,43.59696122946972,False,False,False,-
ASLC.JK,MONITOR,1,1,0,73.0,-5.194805194805195,0.6423481608372473,16006740.0,0.7505787,40.5410608140268,False,True,False,-
ADHI.JK,MONITOR,1,0,1,193.0,-1.530612244897959,0.6403418755053426,9189310.0,1.1356699,28.358667259596956,False,False,False,-
PPGL.JK,MONITOR,1,1,0,185.0,-3.6458333333333335,0.6276157060753569,1625995.0,0.1887925,39.09279483612229,False,True,False,-
HRUM.JK,MONITOR,1,0,1,995.0,-2.450980392156863,0.6239047166979997,28072075.0,17.4267285,42.140134479200306,False,False,False,-
AGRO.JK,MONITOR,1,1,0,173.0,0.0,0.616165201473926,8606945.0,0.9174709,30.288119729561217,False,True,False,-
MDKI.JK,MONITOR,1,1,0,193.0,2.1164021164021163,0.6127970749542961,478625.0,0.0566069,44.512519028490495,False,True,False,strong_daily_move
PAMG.JK,MONITOR,1,1,0,54.0,-5.263157894736842,0.6086467800733718,5195460.0,0.1707588,40.208572256551975,False,True,False,-
ASSA.JK,MONITOR,1,0,1,830.0,0.0,0.5977367306370409,8612320.0,4.272757,32.13908385115111,False,False,False,-
CCSI.JK,MONITOR,1,1,0,242.0,1.680672268907563,0.5867403932082216,358080.0,0.0508442,39.44392553247789,False,True,False,-
BBNI.JK,MONITOR,1,0,1,3700.0,-0.5376344086021506,0.5779352888942603,93003665.0,198.87537,23.159409163614995,False,False,False,-
WAPO.JK,MONITOR,1,1,0,121.0,-2.4193548387096775,0.5753604506015163,1470035.0,0.1023418,34.25440721030931,False,True,False,-
ERAL.JK,MONITOR,1,0,1,300.0,-1.3157894736842104,0.5714253506308067,13306375.0,2.28108,32.431927524321154,False,False,False,-
TAYS.JK,MONITOR,1,1,0,59.0,-6.349206349206349,0.5682737651712533,9998350.0,0.3352262,39.298148557364506,False,True,False,-
AUTO.JK,MONITOR,1,0,1,2570.0,-2.6515151515151514,0.5543122991873337,3425145.0,4.879402,43.36382300700052,False,False,False,-
BCIC.JK,MONITOR,1,1,0,128.0,-0.7751937984496124,0.5449525205707452,907235.0,0.0632832,35.43928198429349,False,True,False,-
NATO.JK,MONITOR,1,1,0,615.0,0.0,0.5385384100556508,545365.0,0.1806255,44.48092618379927,False,True,False,-
CENT.JK,MONITOR,1,1,0,98.0,-2.9702970297029703,0.5304314245077755,7962575.0,0.4139128,35.30264149875579,False,True,False,-
KLAS.JK,MONITOR,1,1,0,78.0,-2.5,0.5287326034943031,10398640.0,0.4288518,40.14812416438404,False,True,False,-
JMAS.JK,MONITOR,1,1,0,195.0,-2.0100502512562812,0.5190106033913758,1052965.0,0.1065675,40.823685058438606,False,True,False,-
UANG.JK,MONITOR,1,0,1,3280.0,-6.2857142857142865,0.497688120646936,1025140.0,1.673456,40.67428769018491,False,False,False,-
SPMA.JK,MONITOR,1,1,0,212.0,0.0,0.489923756615571,437415.0,0.0454316,43.55814276121151,False,True,False,-
MDLN.JK,MONITOR,1,1,0,53.0,-1.8518518518518516,0.48487978847691077,10164375.0,0.2612105,39.51876627946008,False,True,False,-
HDFA.JK,MONITOR,1,1,0,89.0,-2.197802197802198,0.4748306962519115,640860.0,0.0270827,34.34164185152338,False,True,False,-
SMBR.JK,MONITOR,1,1,0,218.0,-4.385964912280701,0.47390573269694725,4787450.0,0.4945984,37.43608266774599,False,True,False,-
PIPA.JK,MONITOR,1,1,0,112.0,-4.273504273504273,0.4739018198822373,16765920.0,0.8898848,34.25538253545122,False,True,False,-
BBCA.JK,MONITOR,1,0,1,6575.0,1.153846153846154,0.4704757928354936,154578410.0,478.169505,36.447571929283406,False,False,False,-
WINS.JK,MONITOR,1,1,0,505.0,-7.339449541284404,0.46907134947002055,3413340.0,0.8085555,46.07190791788188,False,True,False,-
DIVA.JK,MONITOR,1,1,0,134.0,-2.18978102189781,0.45451672312391,6961020.0,0.4239626,46.52142050946567,False,True,False,-
LPPS.JK,MONITOR,1,1,0,80.0,-1.2345679012345678,0.45296857507474997,2170570.0,0.078656,40.97908548389804,False,True,False,-
ISSP.JK,MONITOR,1,1,0,478.0,1.702127659574468,0.4444479676150161,1892235.0,0.401998,48.91086774692046,False,False,False,-
RGAS.JK,MONITOR,1,1,0,90.0,-3.225806451612903,0.4432632736044681,22824810.0,0.910566,48.7384793585029,False,True,False,-
MKTR.JK,MONITOR,1,1,0,126.0,-4.545454545454546,0.43990461615119053,983395.0,0.0545076,44.18605992262885,False,True,False,-
PICO.JK,MONITOR,1,1,0,139.0,-0.7142857142857143,0.43246107442732534,245340.0,0.0147479,37.525223478718594,False,True,False,-
ATIC.JK,MONITOR,1,1,0,525.0,2.941176470588235,0.4285952758534346,239620.0,0.0539175,43.458069334288915,False,True,False,strong_daily_move
INCO.JK,MONITOR,1,0,1,5500.0,-4.3478260869565215,0.41427035685221414,27869240.0,63.4997,42.710438919188604,False,False,False,-
SDMU.JK,MONITOR,1,1,0,75.0,-3.8461538461538463,0.4063136749962631,5719965.0,0.1743075,39.12807552678824,False,True,False,-
IKAN.JK,MONITOR,1,1,0,90.0,-2.1739130434782608,0.4051529693504372,17237440.0,0.628542,42.95211483390328,False,True,False,-
ITIC.JK,MONITOR,1,1,0,256.0,0.0,0.40441176470588236,465120.0,0.0481536,31.9862075092974,False,True,False,-
BOAT.JK,MONITOR,1,1,0,138.0,-6.122448979591836,0.4032746891759529,9321190.0,0.518742,41.92561454084751,False,True,False,-
NEST.JK,MONITOR,1,1,0,326.0,1.875,0.401149659680727,1299515.0,0.1699438,42.181150617653856,False,True,False,-
CAKK.JK,MONITOR,1,1,0,160.0,-1.8404907975460123,0.39969450101832993,235680.0,0.015072,42.397092005739204,False,True,False,-
GEMA.JK,MONITOR,1,1,0,86.0,-1.1494252873563218,0.39475863087756835,4196995.0,0.1424848,44.47915562160601,False,True,False,-
DNAR.JK,MONITOR,1,1,0,128.0,-0.7751937984496124,0.3926121559104525,3949190.0,0.198464,38.18137296598294,False,True,False,-
DMMX.JK,MONITOR,1,1,0,206.0,3.0,0.38928933102996366,671480.0,0.0538484,37.06759996502113,False,True,False,strong_daily_move
AMMS.JK,MONITOR,1,1,0,402.0,0.0,0.3876655853428138,682805.0,0.1064094,42.47048005342666,False,True,False,-
TRIM.JK,MONITOR,1,1,0,510.0,-1.9230769230769231,0.37902600488581695,599695.0,0.115923,41.69851316810506,False,True,False,-
BRIS.JK,MONITOR,1,0,1,2100.0,-1.4084507042253522,0.37312640431953736,12290205.0,9.63018,39.4894761191308,False,False,False,-
GWSA.JK,MONITOR,1,1,0,139.0,-2.112676056338028,0.36898938580105584,2063745.0,0.1058485,33.311370558182674,False,True,False,-
MHKI.JK,MONITOR,1,1,0,163.0,-5.232558139534884,0.3688854160344723,13181600.0,0.7925875,36.86025986359164,False,True,False,-
PMJS.JK,MONITOR,1,1,0,111.0,-2.631578947368421,0.36742232319435136,305915.0,0.0124764,46.38916411595851,False,True,False,-
FOLK.JK,MONITOR,1,1,0,320.0,-8.571428571428571,0.36620107272999697,5105665.0,0.598304,28.8164329593301,False,True,False,-
GOLF.JK,MONITOR,1,1,0,185.0,-2.1164021164021163,0.3625352033414814,14038085.0,0.9415205,42.34033352326236,False,True,False,-
MDLA.JK,MONITOR,1,1,0,212.0,0.0,0.3623800348056529,2143330.0,0.1646604,40.403128475446636,False,True,False,-
BOLA.JK,MONITOR,1,1,0,152.0,-2.564102564102564,0.3618609436727721,1030230.0,0.0566656,38.42938297917623,False,True,False,-
PURI.JK,MONITOR,1,1,0,140.0,-1.4084507042253522,0.3570237667967388,1964295.0,0.098182,33.93076996296084,False,True,False,-
OKAS.JK,MONITOR,1,1,0,111.0,-1.7699115044247788,0.3514375767278437,6496175.0,0.253413,45.09747430827609,False,True,False,-
NIKL.JK,MONITOR,1,1,0,284.0,-2.0689655172413794,0.3493614518879055,1351895.0,0.1341332,38.14653189820986,False,True,False,-
CITA.JK,MONITOR,1,1,0,4190.0,-0.2380952380952381,0.3464194016150275,375845.0,0.545538,44.23807183636968,False,True,False,-
KUAS.JK,MONITOR,1,0,1,82.0,-3.5294117647058822,0.3462082672190267,163741035.0,4.648457,47.507448975877516,False,False,False,-
NPGF.JK,MONITOR,1,1,0,64.0,-1.5384615384615385,0.34114724100346483,18055840.0,0.3942208,45.07630502161914,False,True,False,-
CTTH.JK,MONITOR,1,1,0,70.0,-2.7777777777777777,0.33790614987936857,7962270.0,0.188335,35.89256804743553,False,True,False,-
MPIX.JK,MONITOR,1,1,0,80.0,-3.614457831325301,0.3373028443871241,17282985.0,0.466368,41.845732891497946,False,False,False,-
BDMN.JK,MONITOR,1,0,1,2550.0,-0.7782101167315175,0.3310160741522938,1363680.0,1.15107,45.34908815870564,False,False,False,-
BLUE.JK,MONITOR,1,1,0,3100.0,-7.462686567164178,0.328588846301523,742265.0,0.75609,35.16863628102446,False,True,False,-
LUCK.JK,MONITOR,1,1,0,98.0,-1.0101010101010102,0.3170997589803094,2848315.0,0.0885136,38.321008274091696,False,True,False,-
SMDR.JK,MONITOR,1,0,1,342.0,-2.840909090909091,0.3137735667764208,50320045.0,5.3998722,40.54077731018734,False,False,False,-
MUTU.JK,MONITOR,1,1,0,99.0,-2.941176470588235,0.31314318955466325,2028465.0,0.0628848,43.036415642739904,False,True,False,-
GUNA.JK,MONITOR,1,1,0,214.0,-1.834862385321101,0.3120554033557126,425245.0,0.0283978,37.36548892995747,False,True,False,-
IMJS.JK,MONITOR,1,1,0,162.0,0.0,0.30709158384596613,5941550.0,0.2955852,34.30744979115654,False,True,False,-
KOPI.JK,MONITOR,1,1,0,250.0,-0.7936507936507936,0.30665272303113184,310775.0,0.023825,46.01014580290621,False,True,False,-
BBRM.JK,MONITOR,1,1,0,137.0,-5.517241379310345,0.3025084390685291,13250870.0,0.5491645,41.32545619361225,False,True,False,-
BAYU.JK,MONITOR,1,1,0,1345.0,-1.824817518248175,0.3018032864070813,212390.0,0.0862145,39.2544712777504,False,False,False,-
PNBN.JK,MONITOR,1,0,1,940.0,-0.5291005291005291,0.3010899875601759,5406025.0,1.530038,28.405004341059794,False,False,False,-
LION.JK,MONITOR,1,1,0,398.0,-0.9950248756218906,0.2960772154112802,314445.0,0.0370538,42.44337871154086,False,True,False,-
IFII.JK,MONITOR,1,1,0,226.0,0.0,0.2954776569005545,260595.0,0.017402,45.05433252096852,False,True,False,-
PZZA.JK,MONITOR,1,1,0,196.0,0.0,0.29373331060735186,528030.0,0.0303996,39.91883698597161,False,True,False,-
TOTO.JK,MONITOR,1,1,0,270.0,-1.4598540145985401,0.29364729237895665,1088040.0,0.086265,44.276222977076685,False,False,False,-
DOID.JK,MONITOR,1,0,1,256.0,-1.5384615384615385,0.29074828696706384,14979280.0,1.1149312,35.02555570749112,False,False,False,-
VAST.JK,MONITOR,1,1,0,114.0,-1.7241379310344827,0.2834559825565549,1577670.0,0.0509808,42.362943300152324,False,True,False,-
VICO.JK,MONITOR,1,1,0,152.0,2.013422818791946,0.27910218165438583,588315.0,0.0249584,40.05555801116911,False,True,False,strong_daily_move
IPOL.JK,MONITOR,1,1,0,118.0,-0.8403361344537815,0.2769547737777251,1096930.0,0.0358484,44.89507198018961,False,True,False,-
FPNI.JK,MONITOR,1,1,0,398.0,-0.5,0.27172832218493814,4751805.0,0.5138976,37.25422761225843,False,True,False,-
PJHB.JK,MONITOR,1,1,0,200.0,-4.761904761904762,0.26645937017518134,4637480.0,0.24714,36.1606926229801,False,True,False,-
NINE.JK,MONITOR,1,1,0,122.0,-0.8130081300813009,0.2652581709208192,14332075.0,0.4638074,39.18310422537253,False,True,False,-
CRSN.JK,MONITOR,1,1,0,102.0,-2.857142857142857,0.26511727289163556,608410.0,0.0164526,37.80374686650262,False,True,False,-
KEJU.JK,MONITOR,1,1,0,545.0,1.8691588785046727,0.25844581103745706,313025.0,0.0440905,45.521906164493075,False,True,False,-
BKSW.JK,MONITOR,1,1,0,56.0,-3.4482758620689653,0.2574908313056157,6254980.0,0.0901936,32.40010572110991,False,True,False,-
NIRO.JK,MONITOR,1,1,0,185.0,0.5434782608695652,0.2553322621117739,227155.0,0.01073,39.56300151687627,False,True,False,-
YOII.JK,MONITOR,1,1,0,97.0,-1.0204081632653061,0.2551387838690265,8616095.0,0.2132351,43.441505799871756,False,True,False,-
AISA.JK,MONITOR,1,1,0,119.0,-0.8333333333333334,0.2544206373337338,6824525.0,0.2066197,35.21559647905721,False,True,False,-
TOOL.JK,MONITOR,1,1,0,61.0,0.0,0.25257089796973037,62365855.0,0.9608598,47.96419240222678,False,True,False,-
LMPI.JK,MONITOR,1,1,0,144.0,-2.0408163265306123,0.24702708587880914,413315.0,0.0147024,41.264994895753254,False,True,False,-
TRIS.JK,MONITOR,1,1,0,176.0,1.7341040462427744,0.24580830970507467,1343730.0,0.0581328,44.76797870117249,False,True,False,-
COAL.JK,MONITOR,1,0,1,58.0,-3.3333333333333335,0.24534726215693475,195205765.0,2.7778056,34.892738100071554,False,False,False,-
MGNA.JK,MONITOR,1,1,0,189.0,3.278688524590164,0.2443332146572005,1432470.0,0.06615,45.8408827339265,False,True,False,strong_daily_move
SMGR.JK,MONITOR,1,0,1,2460.0,-0.8064516129032258,0.24289934116828843,10381255.0,6.203136,41.93515140843025,False,False,False,-
PSDN.JK,MONITOR,1,0,1,118.0,-9.230769230769232,0.24133670957354622,59101245.0,1.6830694,45.978094680384885,False,False,False,-
GDST.JK,MONITOR,1,1,0,99.0,-1.9801980198019802,0.23847760228242007,849975.0,0.0200673,32.22104299878582,False,True,False,-
PPRI.JK,MONITOR,1,1,0,172.0,-3.3707865168539324,0.2344758735440932,3005000.0,0.1211912,28.389748399338274,False,True,False,-
HEAL.JK,MONITOR,1,0,1,1225.0,-0.8097165991902834,0.22783511975651713,12091200.0,3.37463,40.346683648643996,False,False,False,-
PADA.JK,MONITOR,1,1,0,122.0,-4.6875,0.22745325951308787,29319870.0,0.8136058,35.364742960369156,False,True,False,-
AWAN.JK,MONITOR,1,1,0,154.0,-1.282051282051282,0.2271615942163544,807795.0,0.028259,44.43558209420802,False,True,False,-
HOMI.JK,MONITOR,1,1,0,250.0,-0.7936507936507936,0.22684554845245525,9111045.0,0.5167,31.074771071368644,False,True,False,-
IRRA.JK,MONITOR,1,1,0,382.0,-1.5463917525773196,0.22589481471157402,932735.0,0.0804874,41.07300774169642,False,True,False,-
SKRN.JK,MONITOR,1,1,0,432.0,-1.36986301369863,0.22566072324916522,229105.0,0.0223344,40.962947770660534,False,True,False,-
ZYRX.JK,MONITOR,1,1,0,144.0,-2.0408163265306123,0.22049949197545765,1781410.0,0.0565632,45.81909974572842,False,True,False,-
NCKL.JK,MONITOR,1,0,1,1120.0,-4.273504273504273,0.21976108602552102,82473200.0,20.299328,39.63958167555152,False,False,False,-
AKSI.JK,MONITOR,1,1,0,296.0,0.0,0.21812605620579584,319540.0,0.0206312,38.588055953110796,False,True,False,-
MRAT.JK,MONITOR,1,1,0,426.0,1.4285714285714286,0.21722679724015134,561625.0,0.051972,45.859742993486904,False,True,False,-
VICI.JK,MONITOR,1,1,0,560.0,-2.608695652173913,0.21616413927529504,3134655.0,0.379456,45.83073068137394,False,True,False,-
HMSP.JK,MONITOR,1,0,1,735.0,-0.6756756756756757,0.21216574412461472,35221520.0,5.492508,40.76337514395628,False,False,False,-
TMAS.JK,MONITOR,1,1,0,124.0,-1.5873015873015872,0.20988748288603862,13705915.0,0.3567108,39.93488187032814,False,True,False,-
SOLA.JK,MONITOR,1,1,0,122.0,-0.8130081300813009,0.20864183046741477,18922380.0,0.481656,47.50759552074458,False,True,False,-
SOFA.JK,MONITOR,1,1,0,418.0,-3.686635944700461,0.20721874923217865,7122425.0,0.6169262,40.88132262532842,False,False,False,-
JATI.JK,MONITOR,1,1,0,105.0,-1.8691588785046727,0.20678705215428536,13802605.0,0.299691,45.235267399215786,False,True,False,-
INDS.JK,MONITOR,1,0,1,372.0,-6.532663316582915,0.20644502004360976,50474940.0,3.8763516,32.59894884152169,False,False,False,-
CBRE.JK,MONITOR,1,0,1,785.0,-2.484472049689441,0.20448480950125633,21578620.0,3.4638125,46.15051031688165,False,False,False,-
CSMI.JK,MONITOR,1,1,0,81.0,-2.4096385542168677,0.2027129185620449,10714660.0,0.175932,33.56066469481142,False,True,False,-
OASA.JK,MONITOR,1,0,1,246.0,-4.651162790697675,0.20223502927968265,53686545.0,2.6708958,36.232611291572674,False,False,False,-
FAST.JK,MONITOR,1,1,0,286.0,-2.054794520547945,0.20080721038424257,4219470.0,0.2423278,32.402060615530246,False,True,False,-
UNIQ.JK,MONITOR,1,1,0,129.0,-0.7692307692307693,0.20022108669883817,3378765.0,0.0872685,28.218927982515126,False,True,False,-
ISEA.JK,MONITOR,1,1,0,80.0,-2.4390243902439024,0.19878870108945493,4481140.0,0.071264,40.02573398518632,False,True,False,-
LOPI.JK,MONITOR,1,1,0,102.0,-3.7735849056603774,0.19836655510761414,2541255.0,0.0514182,38.811340095755,False,True,False,-
PTMP.JK,MONITOR,1,1,0,63.0,0.0,0.19628911107794855,14072100.0,0.1740186,43.22070488437523,False,True,False,-
BNBR.JK,MONITOR,1,0,1,105.0,-7.894736842105263,0.1961481830203804,1674175080.0,34.480572,40.20173907914973,False,False,False,-
MAYA.JK,MONITOR,1,1,0,188.0,0.53475935828877,0.1958894768578787,1774470.0,0.0653488,35.26412096359135,False,True,False,-
KOTA.JK,MONITOR,1,0,1,56.0,-3.4482758620689653,0.19272762100708957,222965965.0,2.4064152,43.493890217053035,False,False,False,-
PBSA.JK,MONITOR,1,1,0,1115.0,-6.302521008403361,0.18860873118715224,2863070.0,0.6021,39.97155140102514,False,True,False,-
GGRM.JK,MONITOR,1,0,1,14150.0,0.3546099290780142,0.18705829808475422,761260.0,2.01496,42.35811479424813,False,False,False,-
BRRC.JK,MONITOR,1,1,0,74.0,-1.3333333333333335,0.18218155494920915,59670695.0,0.8044466,36.86930892455812,False,True,False,-
INOV.JK,MONITOR,1,1,0,135.0,-2.1739130434782608,0.1780551615135793,4074580.0,0.0979425,44.880833568139536,False,True,False,-
LIVE.JK,MONITOR,1,1,0,210.0,2.941176470588235,0.1778473833610668,4341925.0,0.162162,45.43928845805367,False,True,False,strong_daily_move
PNBS.JK,MONITOR,1,1,0,50.0,0.0,0.17495106539085487,9847325.0,0.08614,37.2594132697254,False,True,False,-
SMIL.JK,MONITOR,1,1,0,224.0,-1.7543859649122806,0.1701446879754229,12232530.0,0.4662112,33.00164897091105,False,True,False,-
SKBM.JK,MONITOR,1,1,0,660.0,-2.941176470588235,0.16850022788741542,1832045.0,0.203742,46.83994398875232,False,False,False,-
YELO.JK,MONITOR,1,0,1,93.0,-4.123711340206185,0.16192086480418338,240083945.0,3.6153378,45.79317637869595,False,False,False,-
RISE.JK,MONITOR,1,1,0,1960.0,-2.0,0.1562514369798133,1087350.0,0.333004,21.816068450215326,False,True,False,-
BEST.JK,MONITOR,1,1,0,104.0,-0.9523809523809524,0.14829525507869853,9300365.0,0.1434368,44.649571485428375,False,True,False,-
KBLI.JK,MONITOR,1,1,0,324.0,0.0,0.1455182993644532,228150.0,0.0107568,48.09101870801789,False,True,False,-
MLIA.JK,MONITOR,1,1,0,290.0,0.0,0.14402865491563765,265225.0,0.011078,32.66721920195715,False,True,False,-
BVIC.JK,MONITOR,1,1,0,106.0,0.0,0.14361993316392813,4895560.0,0.0745286,40.994348058921986,False,True,False,-
KJEN.JK,MONITOR,1,1,0,113.0,-2.586206896551724,0.14078805148865087,5088500.0,0.0809532,31.67048915722596,False,True,False,-
MMLP.JK,MONITOR,1,1,0,348.0,-1.694915254237288,0.13495034918825982,7090015.0,0.3329664,39.453342476355964,False,True,False,-
APIC.JK,MONITOR,1,1,0,1170.0,3.0837004405286343,0.1335113179992698,4382400.0,0.684567,44.158441293292604,False,True,False,strong_daily_move
VINS.JK,MONITOR,1,1,0,160.0,-1.8404907975460123,0.12745988872154246,401695.0,0.008192,41.269380884121496,False,True,False,-
SEMA.JK,MONITOR,1,1,0,108.0,-0.9174311926605505,0.12466100349865092,2898260.0,0.0390204,46.55813778651748,False,True,False,-
INPC.JK,MONITOR,1,1,0,155.0,-0.641025641025641,0.11801825718198619,35107280.0,0.6422115,43.4829734639486,False,True,False,-
GTBO.JK,MONITOR,1,1,0,220.0,0.9174311926605505,0.11614901488428117,232460.0,0.00594,45.35924704243858,False,True,False,-
NASI.JK,MONITOR,1,1,0,147.0,-2.6490066225165565,0.10743462604362,29482115.0,0.4656078,44.47117297976055,False,False,False,-
DOSS.JK,MONITOR,1,1,0,148.0,-1.9867549668874174,0.1046211007934294,1738655.0,0.0269212,40.33655593773289,False,True,False,-
GRPH.JK,MONITOR,1,1,0,54.0,0.0,0.10075859368632681,76440130.0,0.415908,46.58068453427008,False,True,False,-
RANC.JK,MONITOR,1,1,0,555.0,-2.631578947368421,0.09470871701894175,419180.0,0.0220335,41.463244668426285,False,True,False,-
SPRE.JK,MONITOR,1,1,0,85.0,-3.4090909090909087,0.0939643209106816,8701175.0,0.069496,32.54927175750757,False,True,False,-
HGII.JK,MONITOR,1,1,0,140.0,0.0,0.09016955797314516,1326390.0,0.016744,42.31360771945748,False,True,False,-
ICON.JK,MONITOR,1,1,0,104.0,-4.587155963302752,0.0702644247293832,104593470.0,0.7643168,48.04136091389909,False,False,False,-
ATLA.JK,MONITOR,1,1,0,50.0,0.0,0.0648943528482394,32760940.0,0.1063,36.452004098747814,False,True,False,-
ASJT.JK,MONITOR,1,1,0,188.0,-2.083333333333333,0.06413803739419946,1102310.0,0.0132916,46.99818331487374,False,True,False,-
URBN.JK,MONITOR,1,1,0,150.0,-1.3157894736842104,0.057448030809166155,234995.0,0.002025,40.13003583008698,False,True,False,-
SULI.JK,MONITOR,1,1,0,99.0,-1.9801980198019802,0.052692682242196746,12183855.0,0.063558,38.860177250162984,False,True,False,-
BBSS.JK,MONITOR,1,1,0,169.0,-1.744186046511628,0.04980049599146277,2979890.0,0.0250796,33.599013748239216,False,True,False,-
PSAT.JK,MONITOR,1,1,0,865.0,-3.35195530726257,0.04373729318683472,3674210.0,0.1390055,32.89479717452559,False,True,False,-
MPOW.JK,MONITOR,1,1,0,93.0,-2.1052631578947367,0.04101919428807659,41412320.0,0.1579791,41.69799099215371,False,True,False,-
MINE.JK,MONITOR,1,1,0,340.0,0.591715976331361,0.040248657880436405,1674590.0,0.022916,37.584064778963324,False,True,False,-
REAL.JK,MONITOR,1,1,0,50.0,0.0,0.030196860642281977,45349085.0,0.06847,36.14831217411212,False,True,False,-
ITMA.JK,MONITOR,1,1,0,2220.0,-4.310344827586207,0.02561733406635615,6066205.0,0.344988,44.420985917336246,False,False,False,-
KICI.JK,MONITOR,1,1,0,183.0,-1.6129032258064515,0.02254550505671103,935885.0,0.0038613,44.67822334759017,False,True,False,-
PGLI.JK,MONITOR,1,1,0,202.0,-1.9417475728155338,0.02143345466639567,270605.0,0.0011716,40.69639129875973,False,True,False,-
ADCP.JK,MONITOR,1,1,0,50.0,0.0,0.012381435049629007,9441555.0,0.005845,33.67285881822227,False,True,False,-
TYRE.JK,MONITOR,1,1,0,115.0,0.0,0.010330151646626172,242010.0,0.0002875,45.494125724148944,False,True,False,-
ECII.JK,MONITOR,0,0,0,180.0,-2.1739130434782608,0.9644657920519989,418470.0,0.072648,29.90644621758659,False,False,False,-
BCIP.JK,MONITOR,0,0,0,67.0,-1.4705882352941175,0.9560013680814401,4590370.0,0.2940228,40.165578017026014,False,False,False,-
POLA.JK,MONITOR,0,0,0,65.0,-4.411764705882353,0.9034944789507507,13802630.0,0.810589,38.15447032453758,False,False,False,-
PALM.JK,MONITOR,0,0,0,358.0,-1.1049723756906076,0.876880828806811,744685.0,0.233774,41.62407354903919,False,False,False,-
DYAN.JK,MONITOR,0,0,0,79.0,0.0,0.7859367831357303,1035325.0,0.0642823,35.61073164106706,False,False,False,-
